,Promoter,Threshold,Activation,S5PInt,S2PInt,Contact,DistActivation
110,1,60,1,17.3823,0.5405405405405406,12.5,130.162903252572
111,1,60,1,27.8716,1.9135135135135137,22.639999999999997,118.11444075694511
112,1,60,1,16.7927,0.0,13.35,
113,1,60,1,18.1341,1.6216216216216217,13.27,125.04503872319509
114,1,60,1,15.3767,0.5405405405405406,13.13,118.61755813609565
115,1,60,1,36.7978,1.0810810810810811,31.0,114.42653549101858
116,1,60,1,49.7529,1.0810810810810811,41.870000000000005,118.95919119919537
117,1,60,1,34.4287,2.1621621621621623,26.6,119.11747833375723
118,1,60,1,47.5547,0.5405405405405406,39.29,113.5940309165468
119,1,60,1,27.9039,1.6216216216216217,23.04,115.66418700154725
120,1,70,1,24.449,1.6216216216216217,21.66,115.1629186802192
121,1,70,1,2.2081,0.0,0.0,
122,1,70,1,31.9884,1.6216216216216217,29.389999999999997,130.49663730621486
123,1,70,1,77.6431,2.1621621621621623,62.40999999999999,127.73504327156425
124,1,70,1,41.8348,0.0,35.35,
125,1,70,1,20.711,2.1621621621621623,16.919999999999998,120.09316822426851
126,1,70,1,2.005,0.0,0.0,
127,1,70,1,36.6066,1.0810810810810811,29.679999999999996,129.28450979907146
128,1,70,1,17.6148,1.0810810810810811,14.05,130.95037315143335
129,1,70,1,24.9635,1.0810810810810811,22.2,122.27704549121543
130,1,70,1,50.1172,2.1621621621621623,42.49,124.7695762952957
131,1,70,1,19.755,1.0810810810810811,15.65,106.57847587264067
132,1,70,1,8.8789,0.0,5.99,
133,1,70,1,50.0757,1.6216216216216217,39.95,118.3052223197321
134,1,70,1,13.0409,1.0810810810810811,9.440000000000001,118.8029469180155
135,1,70,1,26.4957,0.0,21.490000000000002,
136,1,70,1,19.3056,0.5405405405405406,15.51,124.9073861637952
137,1,70,1,49.1247,1.6216216216216217,41.55,129.03659725968464
138,1,70,1,29.7299,0.5405405405405406,22.419999999999998,111.57554574912554
139,1,70,1,17.674,0.0,15.59,
140,1,75,1,39.4434,1.0810810810810811,30.560000000000002,129.62600720044355
141,1,75,1,23.4924,1.0810810810810811,19.19,116.65418185686123
142,1,75,1,17.8751,0.5405405405405406,12.1,118.29085605889412
143,1,75,1,36.9076,1.6216216216216217,31.820000000000004,120.83429672080705
144,1,75,1,51.9612,1.0810810810810811,43.77,136.09779031250974
145,1,75,1,8.78,1.0810810810810811,6.16,111.96816496419504
146,1,75,1,36.3199,1.0810810810810811,31.190000000000005,119.98963865099502
147,1,75,1,10.6165,0.5405405405405406,6.56,119.48772848970788
148,1,75,1,37.3692,2.1621621621621623,32.15,121.42477020029929
149,1,75,1,45.9789,0.5405405405405406,39.809999999999995,108.24906682521838
150,1,75,1,56.8779,2.1621621621621623,46.029999999999994,119.13652771769472
151,1,75,1,63.0358,1.6216216216216217,53.720000000000006,125.96366597136115
152,1,75,1,27.799,0.0,23.07,
153,1,75,1,56.8688,2.7027027027027026,48.41,121.72643641781993
154,1,75,1,2.8161,0.5405405405405406,1.2,121.4841841542892
155,1,75,1,2.9652,0.0,0.8399999999999999,
156,1,75,1,20.0938,0.5405405405405406,14.7,143.60235870524343
157,1,75,1,30.9734,2.1621621621621623,24.93,114.83528564901818
158,1,75,1,28.3497,2.1621621621621623,24.22,139.4344940472873
159,1,75,1,31.9743,0.0,22.47,
160,1,80,1,37.2804,1.0810810810810811,31.089999999999996,114.89430330830245
161,1,80,1,20.9562,0.0,15.52,
162,1,80,1,25.9331,0.5405405405405406,20.5,122.1181014116962
163,1,80,1,41.0397,0.5405405405405406,31.380000000000003,110.04936170997658
164,1,80,1,1.9782,0.0,0.0,
165,1,80,1,30.3188,0.0,22.3,
166,1,80,1,44.1582,0.5405405405405406,35.19,135.90387445951626
167,1,80,1,19.7328,1.0810810810810811,15.91,117.82864164928279
168,1,80,1,27.9237,1.6216216216216217,21.970000000000002,133.05657867117372
169,1,80,1,21.1786,0.5405405405405406,19.1,125.96657180313782
170,1,80,1,55.1896,0.5405405405405406,45.42999999999999,118.5258550239796
171,1,80,1,22.0213,1.0810810810810811,17.78,117.76744815714088
172,1,80,1,28.341,0.5405405405405406,22.490000000000002,141.22619300414007
173,1,80,1,24.7486,0.0,18.7,
174,1,80,1,10.7911,1.0810810810810811,8.28,140.24214695700158
175,1,80,1,31.3972,1.0810810810810811,24.04,126.66605625615051
176,1,80,1,18.5739,0.0,15.89,
177,1,80,1,15.1221,0.0,11.11,
178,1,80,1,8.9879,0.0,6.1,
179,1,80,1,29.899,0.5405405405405406,24.220000000000002,110.6488740874001
180,1,90,1,54.851,1.7297297297297298,46.3,120.51304956603215
181,1,90,1,41.4512,1.6216216216216217,37.989999999999995,122.69287428086875
182,1,90,1,1.9539,0.0,0.0,
183,1,90,1,7.0121,1.0810810810810811,5.4399999999999995,117.58770534139344
184,1,90,1,23.17,1.0810810810810811,17.53,126.86148005443427
185,1,90,1,8.9424,0.0,5.98,
186,1,90,1,19.849,1.5567567567567566,15.85,123.81301795955592
187,1,90,1,2.3233,0.0,0.0,
188,1,90,1,49.0387,1.0810810810810811,40.57,118.53801145285327
189,1,90,1,13.5326,0.5405405405405406,10.51,117.04719924583652
190,1,90,1,42.1849,0.508108108108108,30.679999999999996,115.20356257767862
191,1,90,1,18.9428,0.5405405405405406,15.6,128.40313432828475
192,1,90,1,20.3124,0.5405405405405406,16.96,134.73489057067084
193,1,90,1,16.9526,1.0810810810810811,14.459999999999999,126.99253485712515
194,1,90,1,18.8306,0.5405405405405406,14.39,107.99163107112092
195,1,90,1,58.7946,2.1621621621621623,46.980000000000004,121.96900124980367
196,1,90,1,22.4164,0.5405405405405406,16.88,131.22491755598284
197,1,90,1,31.6881,0.0,24.43,
198,1,90,1,41.252,0.0,31.520000000000003,
199,1,90,1,13.7101,0.5405405405405406,9.17,111.52206688562808
200,1,100,1,9.0625,0.0,6.35,
201,1,100,1,20.8835,0.5405405405405406,15.440000000000001,131.58973319789777
202,1,100,1,2.2596,0.0,0.0,
203,1,100,1,16.9012,0.5405405405405406,15.459999999999999,135.4594011205998
204,1,100,1,54.7551,2.0864864864864865,46.629999999999995,123.13346977386716
205,1,100,1,30.8125,0.5405405405405406,26.630000000000003,135.9827823204071
206,1,100,1,26.3752,0.5405405405405406,22.36,103.54920811572073
207,1,100,1,16.8184,0.0,14.620000000000001,
208,1,100,1,29.7095,0.5405405405405406,24.3,142.79034089144452
209,1,100,1,35.4644,1.0810810810810811,27.79,169.63590617354987
210,1,100,1,21.4159,1.0810810810810811,16.43,120.25138203055104
211,1,100,1,44.4065,0.5405405405405406,39.190000000000005,131.10659635544172
212,1,100,1,2.1644,0.0,0.06,
213,1,100,1,2.4187,0.0,0.21000000000000002,
214,1,100,1,11.073,0.0,8.22,
215,1,100,1,42.4883,1.0810810810810811,32.67,110.2325870615822
216,1,100,1,26.5738,0.0,19.880000000000003,
217,1,100,1,36.0319,1.0810810810810811,29.889999999999997,117.29311718268784
218,1,100,1,20.3491,0.0,15.810000000000002,
219,1,100,1,39.5115,1.535135135135135,33.15,120.32858924204187
220,1,10,5,1.9556,0.0,0.0,
221,1,10,5,1.9545,0.0,0.02,
222,1,10,5,32.6367,8.108108108108109,30.48,134.1532263545909
223,1,10,5,27.7053,5.405405405405405,24.860000000000003,140.83351202134037
224,1,10,5,26.8539,5.935135135135136,22.04,150.60390213771214
225,1,10,5,14.0513,2.7027027027027026,10.900000000000002,126.06074907085915
226,1,10,5,9.6375,1.6216216216216217,6.24,176.05909818932923
227,1,10,5,26.1385,9.762162162162163,24.28,158.70479308376292
228,1,10,5,22.0066,3.2432432432432434,17.53,162.00778571347806
229,1,10,5,2.1912,0.0,0.0,
230,1,10,5,15.0471,5.405405405405405,13.09,126.87108159748243
231,1,10,5,2.2732,0.0,0.02,
232,1,10,5,45.592,9.18918918918919,39.88,126.10968458571634
233,1,10,5,25.3961,2.1621621621621623,19.130000000000003,114.61864071624726
234,1,10,5,14.7954,2.7027027027027026,10.870000000000001,117.87983134644814
235,1,10,5,16.7379,3.7837837837837838,13.070000000000002,197.1079284812483
236,1,10,5,3.0215,0.5405405405405406,0.32,286.82402747453233
237,1,10,5,7.4689,2.1621621621621623,5.2,165.99658391552947
238,1,10,5,28.3923,5.448648648648648,24.119999999999997,123.83812584075237
239,1,10,5,8.2106,2.7027027027027026,7.110000000000001,208.4789357424126
240,1,20,5,17.5654,3.7837837837837838,13.209999999999999,182.31514616087932
241,1,20,5,7.3749,2.1621621621621623,4.46,170.08541969745278
242,1,20,5,19.3673,5.005405405405405,17.93,137.45951152285903
243,1,20,5,11.9169,1.0810810810810811,9.58,122.90667116182848
244,1,20,5,2.3657,0.5405405405405406,0.22000000000000003,118.53237677172243
245,1,20,5,17.6321,4.864864864864865,16.4,134.25755427267168
246,1,20,5,19.4474,4.324324324324325,16.04,146.08614022284593
247,1,20,5,13.8751,3.7837837837837838,11.15,153.59300913817597
248,1,20,5,10.1107,3.2432432432432434,9.39,116.80153265407303
249,1,20,5,5.1886,0.5405405405405406,2.68,108.87455832674941
250,1,20,5,2.2413,0.0,0.06,
251,1,20,5,34.9526,3.2648648648648644,29.95,137.189604669998
252,1,20,5,10.4885,2.7027027027027026,10.07,158.59058299717907
253,1,20,5,13.3752,4.367567567567567,11.91,142.66901867742934
254,1,20,5,1.9449,0.0,0.0,
255,1,20,5,26.8325,6.41081081081081,23.77,190.14004578377384
256,1,20,5,9.2066,1.7297297297297298,7.69,127.66034631787888
257,1,20,5,11.666,2.7027027027027026,10.08,122.40623018199622
258,1,20,5,14.8184,4.324324324324325,14.209999999999999,131.6051893106987
259,1,20,5,2.5502,0.0,0.17,
260,1,30,5,15.0132,2.7027027027027026,12.959999999999999,130.9091723086066
261,1,30,5,18.9082,2.745945945945946,14.219999999999999,120.26035874762756
262,1,30,5,28.3798,4.864864864864865,22.99,113.03196696823316
263,1,30,5,22.0229,3.2864864864864862,16.36,114.60249374530983
264,1,30,5,15.3699,5.405405405405405,13.45,120.88790352070195
265,1,30,5,22.8543,5.9459459459459465,18.1,134.8471986964818
266,1,30,5,13.2274,2.7027027027027026,11.52,126.98610491088724
267,1,30,5,5.2829,0.0,2.9699999999999998,
268,1,30,5,11.9879,2.7027027027027026,8.73,185.98210771187587
269,1,30,5,16.7095,4.324324324324325,13.77,152.57256620460942
270,1,30,5,10.264,1.2216216216216216,7.019999999999999,124.29985331280784
271,1,30,5,31.2925,5.1567567567567565,24.919999999999998,134.5249214806052
272,1,30,5,26.3833,2.2594594594594595,21.43,125.10922223189095
273,1,30,5,11.1267,1.6216216216216217,8.379999999999999,134.95154266747548
274,1,30,5,16.0798,2.7027027027027026,12.15,128.32078215221355
275,1,30,5,18.2378,1.6216216216216217,12.830000000000002,118.75660407417445
276,1,30,5,16.1931,3.7837837837837838,13.979999999999999,149.78083221291283
277,1,30,5,20.7605,6.486486486486486,18.9,127.62617925770394
278,1,30,5,23.359,5.697297297297298,20.779999999999998,124.37661036099665
279,1,30,5,23.9626,2.1621621621621623,20.1,119.97982835596495
280,1,40,5,21.8475,3.7837837837837838,17.18,142.3650237980264
281,1,40,5,33.259,4.324324324324325,27.55,140.87469846761172
282,1,40,5,3.69,0.5405405405405406,1.6800000000000002,130.1333757517984
283,1,40,5,1.9295,0.0,0.2,
284,1,40,5,32.6139,4.864864864864865,25.939999999999998,118.79675172578634
285,1,40,5,14.5145,2.1621621621621623,10.290000000000001,119.43234091152257
286,1,40,5,3.1613,0.5405405405405406,1.23,111.35257945269058
287,1,40,5,2.4472,0.0,0.06999999999999999,
288,1,40,5,28.4051,7.783783783783784,28.119999999999997,121.30919365917752
289,1,40,5,2.4369,0.0,0.15,
290,1,40,5,19.4801,6.486486486486487,16.84,122.87026855829417
291,1,40,5,2.7982,0.0,0.16999999999999998,
292,1,40,5,18.126,3.7837837837837838,15.190000000000001,145.76838840089528
293,1,40,5,25.7842,4.324324324324325,22.58,115.0179792832182
294,1,40,5,6.2833,2.1621621621621623,4.63,123.43664292957752
295,1,40,5,3.85,1.0810810810810811,2.02,136.85663200482412
296,1,40,5,5.2739,1.6216216216216217,2.78,141.08153544739523
297,1,40,5,9.0694,1.6216216216216217,6.659999999999999,116.08544274293557
298,1,40,5,2.2931,0.0,0.16999999999999998,
299,1,40,5,1.7804,0.0,0.0,
300,1,50,5,11.4265,1.6216216216216217,8.87,175.29517808149487
301,1,50,5,2.9799,0.5405405405405406,1.09,116.03091218884414
302,1,50,5,10.9233,1.0810810810810811,9.0,116.6052038751717
303,1,50,5,2.1345,0.0,0.01,
304,1,50,5,29.7475,3.967567567567568,23.669999999999998,138.1653448614377
305,1,50,5,19.8003,1.6216216216216217,17.77,120.39811875300249
306,1,50,5,10.9539,2.1621621621621623,9.32,145.79348001620195
307,1,50,5,25.4959,4.324324324324325,22.439999999999998,122.32108950471523
308,1,50,5,7.6087,2.1621621621621623,5.499999999999999,116.22392071338705
309,1,50,5,1.6955,0.0,0.0,
310,1,50,5,9.2385,1.0810810810810811,6.6899999999999995,123.24067272206955
311,1,50,5,5.7737,1.0810810810810811,3.9199999999999995,122.22075006568679
312,1,50,5,18.8958,5.6,15.029999999999998,137.52291778242508
313,1,50,5,17.642,5.405405405405405,16.580000000000002,154.87935409756787
314,1,50,5,16.2899,3.2432432432432434,12.3,109.43167298857371
315,1,50,5,17.2359,2.1621621621621623,11.64,193.29709299698385
316,1,50,5,9.2508,1.6216216216216217,6.32,175.91495789290875
317,1,50,5,14.4289,3.2,12.88,120.88118543418602
318,1,50,5,10.7623,3.2432432432432434,8.379999999999999,138.49688119397493
319,1,50,5,8.3735,2.7027027027027026,6.489999999999999,116.39989718167017
320,1,60,5,16.4528,3.027027027027027,12.39,120.65055965808943
321,1,60,5,19.7098,5.632432432432433,18.22,125.72749973115387
322,1,60,5,1.9895,0.0,0.0,
323,1,60,5,6.634,1.6216216216216217,4.04,130.3236504448711
324,1,60,5,15.6886,2.7027027027027026,12.95,115.26681889451831
325,1,60,5,7.2948,1.0810810810810811,4.89,118.4699710193124
326,1,60,5,12.2781,2.1621621621621623,8.7,121.9769989007949
327,1,60,5,35.0624,7.027027027027027,30.869999999999997,134.67071322535963
328,1,60,5,9.7653,2.075675675675676,7.7,119.6370390911725
329,1,60,5,22.4542,5.9459459459459465,20.110000000000003,124.1664558670078
330,1,60,5,50.1303,9.18918918918919,44.06,123.71303583257668
331,1,60,5,13.0256,2.7027027027027026,11.28,126.61353519889569
332,1,60,5,18.589,3.935135135135135,16.970000000000002,124.78788403050744
333,1,60,5,14.5971,0.5513513513513513,10.870000000000001,118.98476677178921
334,1,60,5,21.0083,2.7351351351351356,17.51,120.57367065081415
335,1,60,5,11.1181,1.6216216216216217,7.090000000000001,112.64169061932908
336,1,60,5,7.0535,2.1621621621621623,4.46,126.42779375163985
337,1,60,5,45.7739,7.027027027027026,40.45,124.42442927141465
338,1,60,5,3.2458,0.0972972972972973,1.47,123.06837875466114
339,1,60,5,19.0273,2.1621621621621623,16.05,119.81086489944295
340,1,70,5,9.0819,2.1621621621621623,6.49,123.77605062240224
341,1,70,5,13.123,2.7027027027027026,10.129999999999999,150.21349354802783
342,1,70,5,33.2481,2.7027027027027026,27.660000000000004,115.02074983983809
343,1,70,5,24.7919,6.281081081081082,22.029999999999998,120.73768187047254
344,1,70,5,10.05,1.6216216216216217,6.359999999999999,162.35772650336207
345,1,70,5,11.2401,1.6216216216216217,7.4799999999999995,127.00841947934332
346,1,70,5,5.3862,0.5405405405405406,2.8099999999999996,131.74143714859852
347,1,70,5,6.7132,1.0810810810810811,4.67,137.09786718781467
348,1,70,5,13.6788,1.6216216216216217,10.2,106.71096193832385
349,1,70,5,17.8366,3.2432432432432434,14.6,129.29754004256867
350,1,70,5,2.6223,0.0,0.39,
351,1,70,5,23.8038,3.7837837837837838,21.02,141.9603895097221
352,1,70,5,8.6452,1.0810810810810811,5.359999999999999,124.89688782573744
353,1,70,5,11.7745,2.1621621621621623,9.790000000000001,123.62629894144499
354,1,70,5,29.1162,3.7837837837837838,23.51,124.22067729943846
355,1,70,5,29.1417,6.486486486486487,26.26,129.2319131786717
356,1,70,5,31.7551,4.864864864864865,27.04,118.93245300845325
357,1,70,5,9.3623,2.7027027027027026,6.05,117.1224794037104
358,1,70,5,32.5948,5.3297297297297295,26.389999999999997,131.03018256405312
359,1,70,5,29.7423,2.7027027027027026,25.54,134.7920817960732
360,1,75,5,35.1316,4.324324324324325,31.369999999999997,120.3298855929166
361,1,75,5,7.7326,1.6216216216216217,5.55,115.80047100813572
362,1,75,5,23.3262,4.864864864864865,19.91,139.3103148051747
363,1,75,5,22.6165,2.1621621621621623,20.39,118.11910701606786
364,1,75,5,7.0402,1.6216216216216217,5.01,131.39977869713917
365,1,75,5,25.3847,0.0,18.07,
366,1,75,5,12.985,2.1621621621621623,10.03,117.46866959218644
367,1,75,5,22.9629,2.7027027027027026,18.04,121.93358630613345
368,1,75,5,8.327,2.075675675675676,6.95,117.52878592541795
369,1,75,5,16.659,2.7027027027027026,13.319999999999999,123.55252903314408
370,1,75,5,19.9444,2.7027027027027026,14.51,117.52440658802304
371,1,75,5,12.9423,1.6216216216216217,9.879999999999999,187.9929641368266
372,1,75,5,33.5302,6.0864864864864865,28.389999999999997,119.44140224994027
373,1,75,5,11.4687,3.2432432432432434,8.7,119.41651106720515
374,1,75,5,44.8544,7.027027027027027,37.0,123.56283350714807
375,1,75,5,25.9448,6.486486486486487,23.310000000000002,131.23636214029526
376,1,75,5,31.1666,2.7027027027027026,25.589999999999996,122.84711159450191
377,1,75,5,24.468,2.7027027027027026,20.73,117.95454104492993
378,1,75,5,19.0809,4.367567567567567,17.470000000000002,118.72433262148031
379,1,75,5,27.3658,4.864864864864865,25.97,125.77118174108273
380,1,80,5,13.6513,3.5567567567567564,14.169999999999998,142.45418318167023
381,1,80,5,8.6643,1.6216216216216217,5.680000000000001,128.09592841355663
382,1,80,5,13.297,2.7027027027027026,9.28,149.90529926526509
383,1,80,5,32.7462,3.2432432432432434,25.52,113.96179285382154
384,1,80,5,2.2998,0.0,0.42000000000000004,
385,1,80,5,23.9969,2.7027027027027026,17.5,122.0803966600522
386,1,80,5,6.2689,1.6216216216216217,4.01,127.79679688796682
387,1,80,5,18.7473,2.7027027027027026,15.05,121.71601178176033
388,1,80,5,2.2975,0.0,0.11000000000000001,
389,1,80,5,23.0471,3.978378378378379,20.169999999999998,124.9101444391396
390,1,80,5,22.7483,2.1621621621621623,18.610000000000003,116.79978074450455
391,1,80,5,11.0044,2.1621621621621623,8.559999999999999,119.87218935879477
392,1,80,5,24.4919,2.7027027027027026,21.28,122.19294328126259
393,1,80,5,16.9662,2.1621621621621623,13.02,116.91824320347261
394,1,80,5,12.0898,2.7027027027027026,9.95,152.55595507730737
395,1,80,5,5.2333,1.0810810810810811,2.7300000000000004,213.90404304579909
396,1,80,5,9.6767,0.5405405405405406,6.029999999999999,114.76913064384756
397,1,80,5,21.0416,3.2432432432432434,16.34,125.70219135283112
398,1,80,5,14.0839,3.7837837837837838,13.14,125.38819915081085
399,1,80,5,25.7671,3.7837837837837838,22.72,118.27574229372735
400,1,90,5,20.6015,3.7837837837837838,16.990000000000002,148.3314397450653
401,1,90,5,21.1128,3.2432432432432434,17.82,120.16868341262999
402,1,90,5,25.0438,4.864864864864865,21.13,128.80180119902823
403,1,90,5,2.2265,0.0,0.01,
404,1,90,5,18.6431,2.1621621621621623,14.330000000000002,115.66493926077382
405,1,90,5,9.9539,1.0810810810810811,7.1,114.70383743251233
406,1,90,5,18.7278,0.0,14.430000000000001,
407,1,90,5,32.1365,4.864864864864865,26.580000000000002,122.45913511106515
408,1,90,5,2.7648,0.5405405405405406,0.54,117.15697142832026
409,1,90,5,36.9547,3.2432432432432434,32.03,127.42294983620063
410,1,90,5,36.9515,5.405405405405405,30.07,122.56714794534255
411,1,90,5,15.998,4.324324324324325,15.039999999999997,128.95345094579542
412,1,90,5,18.6439,1.8918918918918919,15.16,123.99847077729873
413,1,90,5,32.0913,5.945945945945946,30.52,118.540167867868
414,1,90,5,22.9253,3.2432432432432434,19.410000000000004,127.46334022653413
415,1,90,5,11.1969,0.7567567567567568,7.720000000000001,119.16162430167049
416,1,90,5,9.2008,1.0810810810810811,6.6,122.54631395627716
417,1,90,5,15.6102,2.205405405405405,12.55,116.5265029863273
418,1,90,5,20.9568,3.7837837837837838,18.17,142.75677648756917
419,1,90,5,9.8355,1.0810810810810811,7.279999999999999,206.09066013975843
420,1,100,5,19.3604,2.7027027027027026,18.22,132.63021835907787
421,1,100,5,17.6802,2.1621621621621623,16.29,128.31369357095014
422,1,100,5,13.373,2.27027027027027,9.63,163.76016087836098
423,1,100,5,29.688,3.7837837837837838,25.23,126.69060593459538
424,1,100,5,9.9345,2.1621621621621623,7.7,121.74776250033722
425,1,100,5,34.2332,2.1621621621621623,30.580000000000002,125.4630633168992
426,1,100,5,33.7775,3.7837837837837838,30.429999999999996,123.8183484698378
427,1,100,5,24.2845,2.7027027027027026,20.720000000000002,120.71050982273712
428,1,100,5,15.0253,3.4270270270270276,11.46,145.27791464134705
429,1,100,5,26.0318,5.405405405405405,21.28,124.28478755583399
430,1,100,5,10.2969,2.27027027027027,7.4799999999999995,125.0949405658456
431,1,100,5,5.2863,0.5405405405405406,3.41,125.71133482083559
432,1,100,5,17.5584,1.6216216216216217,12.48,114.72493272241566
433,1,100,5,17.1251,2.7027027027027026,12.22,147.10173370649537
434,1,100,5,18.5511,2.7027027027027026,13.7,124.84147956858229
435,1,100,5,13.693,3.2432432432432434,8.87,121.5178143859518
436,1,100,5,15.308,0.5405405405405406,13.25,145.22182823181535
437,1,100,5,21.5695,3.2432432432432434,17.889999999999997,123.51153874399427
438,1,100,5,2.0386,0.0,0.0,
439,1,100,5,25.3059,2.1621621621621623,23.65,122.81593686174284
440,1,10,10,10.0943,5.405405405405405,6.8,182.99348023135406
441,1,10,10,11.9393,3.7837837837837838,9.2,146.87094129006456
442,1,10,10,7.44,5.5675675675675675,7.13,144.6524734859041
443,1,10,10,5.1071,1.6216216216216217,2.6,234.6127269622488
444,1,10,10,7.4072,1.945945945945946,4.99,326.98174729563857
445,1,10,10,8.3493,3.2432432432432434,6.68,173.98331902321146
446,1,10,10,3.0492,1.0810810810810811,1.23,131.0139642552055
447,1,10,10,8.4703,4.864864864864865,7.610000000000001,161.60799498429247
448,1,10,10,19.4484,8.64864864864865,18.72,147.07457962317557
449,1,10,10,13.2832,12.216216216216216,12.53,191.02084949072542
450,1,10,10,14.0931,3.7837837837837838,9.760000000000002,185.82242306440685
451,1,10,10,5.733,2.7027027027027026,4.82,151.28204683116036
452,1,10,10,16.6715,5.405405405405405,15.61,132.1942484709587
453,1,10,10,2.1685,0.0,0.02,
454,1,10,10,20.9377,7.027027027027026,18.19,127.80312473106663
455,1,10,10,21.2125,11.848648648648648,20.82,133.93500901169497
456,1,10,10,5.2964,1.6216216216216217,2.62,221.12467694887178
457,1,10,10,11.6921,4.864864864864865,10.379999999999999,149.82036407351876
458,1,10,10,21.2169,6.994594594594593,20.32,141.42375859233996
459,1,10,10,10.5517,4.324324324324325,8.190000000000001,182.46574890575272
460,1,20,10,15.072,4.864864864864865,12.74,134.89252377736787
461,1,20,10,8.6932,2.7027027027027026,6.51,131.37150696021618
462,1,20,10,16.189,9.72972972972973,17.04,147.8277194663848
463,1,20,10,17.5773,6.486486486486487,16.330000000000002,120.6746285685843
464,1,20,10,26.7543,16.216216216216218,26.75,159.0563586100047
465,1,20,10,16.6383,3.7837837837837838,14.76,160.02536301254617
466,1,20,10,17.262,5.945945945945946,15.11,137.98540634206685
467,1,20,10,3.5285,1.0810810810810811,1.2400000000000002,217.33399196189671
468,1,20,10,11.4325,3.978378378378378,8.33,148.52949103240414
469,1,20,10,2.9783,1.0810810810810811,0.32999999999999996,257.04446531144333
470,1,20,10,7.7465,3.2432432432432434,6.609999999999999,180.54109588968404
471,1,20,10,33.4928,9.6,29.85,136.92997440405614
472,1,20,10,3.2914,0.5405405405405406,0.79,254.665938928996
473,1,20,10,18.0381,6.821621621621621,14.99,135.73583299602592
474,1,20,10,13.703,6.65945945945946,10.75,180.25323728332043
475,1,20,10,2.4027,0.5405405405405406,0.030000000000000006,310.2344849521997
476,1,20,10,2.0215,0.0,0.01,
477,1,20,10,3.2253,0.5405405405405406,1.34,142.03292667806826
478,1,20,10,7.857,5.405405405405405,6.789999999999999,165.08112425930076
479,1,20,10,20.6464,9.72972972972973,17.02,179.2828362968632
480,1,30,10,5.7091,2.1621621621621623,3.7,111.30317701960118
481,1,30,10,13.2805,2.7027027027027026,9.23,121.45652284643833
482,1,30,10,5.6348,2.7027027027027026,3.7400000000000007,140.38794672103222
483,1,30,10,14.7972,5.405405405405405,13.169999999999998,125.5815982623679
484,1,30,10,14.8712,5.7405405405405405,12.330000000000002,140.15248913092483
485,1,30,10,26.2083,8.64864864864865,21.919999999999998,140.12171608374985
486,1,30,10,14.2839,5.405405405405405,11.34,126.28529481144464
487,1,30,10,15.0651,3.2432432432432434,12.74,126.95684136337955
488,1,30,10,23.5627,6.940540540540541,20.78,168.08729886942686
489,1,30,10,15.2685,7.5675675675675675,16.28,130.58114278659508
490,1,30,10,7.958,1.6216216216216217,5.54,124.67476878010531
491,1,30,10,6.4594,2.1621621621621623,5.33,174.10051257683278
492,1,30,10,22.2305,3.2432432432432434,17.35,121.27398543251286
493,1,30,10,7.7131,2.7027027027027026,5.7700000000000005,165.2839297546437
494,1,30,10,24.026,8.464864864864866,19.580000000000002,173.7289311167295
495,1,30,10,18.7436,9.98918918918919,17.770000000000003,130.38420769596897
496,1,30,10,28.1754,10.497297297297298,25.669999999999998,136.77606188222268
497,1,30,10,6.6457,3.7837837837837838,5.34,149.8160890563776
498,1,30,10,23.1111,8.108108108108109,18.41,136.16887784256124
499,1,30,10,9.326,3.7837837837837838,6.909999999999999,159.98217533988742
500,1,40,10,2.1609,0.0,0.01,
501,1,40,10,5.3793,2.7027027027027026,4.18,133.90605670247183
502,1,40,10,11.3174,1.6216216216216217,8.25,125.06714264848303
503,1,40,10,22.8173,9.72972972972973,21.32,140.12833713382395
504,1,40,10,9.5121,0.5405405405405406,8.1,139.84736864532744
505,1,40,10,3.328,1.6216216216216217,2.1399999999999997,163.74019658675243
506,1,40,10,26.8986,8.464864864864866,24.0,129.94104518261892
507,1,40,10,7.0079,0.5513513513513513,3.5300000000000002,113.85471218304812
508,1,40,10,8.115,2.7027027027027026,5.79,130.09394445564178
509,1,40,10,13.7327,3.621621621621622,9.52,130.04353647141377
510,1,40,10,10.2852,3.2432432432432434,8.89,131.4140833832394
511,1,40,10,6.5723,2.1621621621621623,3.65,156.65993996169885
512,1,40,10,25.6327,9.632432432432433,25.43,131.471257137713
513,1,40,10,4.8949,1.6972972972972973,3.35,116.97826822652692
514,1,40,10,26.1226,10.81081081081081,24.55,130.9997247880994
515,1,40,10,22.0085,7.027027027027026,18.07,139.01200573015174
516,1,40,10,11.3184,3.5027027027027025,8.959999999999999,118.9828732061038
517,1,40,10,5.4249,1.6216216216216217,2.4699999999999998,155.3341529823932
518,1,40,10,23.8273,7.027027027027027,21.24,124.65160808360686
519,1,40,10,5.7541,1.6216216216216217,3.84,127.54728273885398
520,1,50,10,14.8513,6.345945945945946,13.210000000000003,163.32716425934038
521,1,50,10,18.7106,6.313513513513513,16.0,135.7297819108822
522,1,50,10,9.4062,2.7135135135135138,7.5,161.36820299984637
523,1,50,10,2.7626,0.5405405405405406,0.5900000000000001,188.9213559601883
524,1,50,10,22.9054,5.405405405405405,19.4,128.93864524284166
525,1,50,10,19.1362,6.2594594594594595,17.240000000000002,141.7574674569574
526,1,50,10,10.7263,3.978378378378378,8.2,152.14183204124294
