Promoter,Threshold,Activation,Runs,S5PInt,S2PInt,Contact,DistActivation,5percentRG,5percentRP
3,90,30,41-50,10.719899999999999,4.324324324324325,3.3649999999999998,117.79685511093905,369.64306665622894,359.81154113876744
3,90,30,51-60,16.874850000000002,6.41081081081081,6.65,123.68638702606002,315.63772383844343,312.0422825199752
3,90,30,61-70,29.05095,13.340540540540541,14.65,112.31036785755592,230.44343328048757,212.4612406951785
3,90,30,71-80,26.387249999999995,11.08108108108108,11.754999999999999,113.11696370380623,292.5817555202601,275.82169588539944
3,90,30,81-90,22.3601,7.756756756756756,9.690000000000001,112.33832546216875,304.83197260365455,292.90922631127563
3,90,30,91-100,31.211800000000004,10.762162162162161,13.290000000000001,119.83966804997472,231.84964040216602,206.88000256030446
3,100,30,1-10,24.6803,11.08108108108108,10.915000000000003,117.4840809944803,296.630982947432,269.62539767326376
3,100,30,11-20,26.307350000000007,10.783783783783784,11.47,112.37208860660338,365.98004863798275,357.3759673116739
3,100,30,21-30,14.757150000000001,4.864864864864865,5.390000000000001,111.93532114174513,323.2647313520232,318.53504899435177
3,100,30,31-40,17.552799999999998,7.68108108108108,7.495,125.09657496622633,327.62572823649606,322.4520389467254
3,100,30,41-50,15.8112,5.697297297297298,6.04,132.90782207516622,311.55225979815106,299.6118332671367
3,100,30,51-60,15.076899999999998,5.405405405405405,6.17,116.55216809985464,334.7770598291691,317.72965023921375
3,100,30,61-70,20.5335,7.69189189189189,8.334999999999999,111.7612883823978,246.62801774695382,224.56088605197783
3,100,30,71-80,29.6014,10.783783783783784,13.194999999999999,119.16549017966383,306.17429201001016,283.21657950375896
3,100,30,81-90,14.3205,4.864864864864865,5.26,122.93913545605518,333.9887427584719,339.2892471333722
3,100,30,91-100,15.737549999999999,5.675675675675675,6.464999999999999,116.051882816633,370.73666758549746,373.35954961129977
3,10,50,1-10,9.144049999999998,11.162162162162161,4.089999999999999,379.65706761354056,396.06599802377275,392.2946947448991
3,10,50,11-20,20.954349999999998,19.821621621621624,11.965,274.29259284961836,243.49970754460506,229.44309695674127
3,10,50,21-30,6.2696999999999985,6.632432432432433,1.935,443.2556228779109,425.1373268885785,423.7997906982715
3,10,50,31-40,7.538799999999999,8.108108108108109,3.025,402.34324061190495,386.984421422619,380.9165786947491
3,10,50,41-50,16.62525,18.075675675675676,9.834999999999999,217.6710836110301,293.1302785985155,268.30675151363573
3,10,50,51-60,13.076250000000002,10.129729729729728,5.45,415.6980458191903,372.13508466653536,362.2601857742276
3,10,50,61-70,11.4937,9.17837837837838,5.43,367.63402978947005,363.9146775425579,359.575615300993
3,10,50,71-80,10.4056,8.91891891891892,4.154999999999999,445.22638328256835,384.01535703396064,372.5060743371499
3,10,50,81-90,15.3186,14.054054054054054,8.775,296.12042595519546,376.37701303942464,361.6682134115263
3,10,50,91-100,4.2536000000000005,2.7027027027027026,0.31500000000000006,537.0718694152123,518.0987041330368,522.0837654886049
3,20,50,1-10,6.0808,2.4324324324324325,1.56,174.2906724666443,418.42120274064354,422.3406225465331
3,20,50,11-20,17.185100000000002,10.405405405405405,8.01,139.80986689760093,305.4586139635004,290.5175951804387
3,20,50,21-30,6.007099999999999,2.1621621621621623,1.025,231.8580759088005,477.3861597432759,482.4320692057183
3,20,50,31-40,12.938549999999998,8.64864864864865,6.639999999999999,169.1003954384267,350.63829733387786,338.99200076248945
3,20,50,41-50,13.312050000000003,7.778378378378379,6.1450000000000005,145.32924177891672,325.0201306767689,307.0174002991417
3,20,50,51-60,10.47025,4.324324324324325,3.7649999999999997,142.54384904186296,337.09426613662265,327.9515571341726
3,20,50,61-70,15.689100000000005,11.470270270270271,7.845000000000001,162.28171480016644,248.20580591745366,239.743255178626
3,20,50,71-80,9.53435,5.4324324324324325,3.3449999999999998,180.38339324380124,368.34022139094134,373.0608210992094
3,20,50,81-90,10.940700000000001,5.135135135135135,4.245,137.75983595369672,401.28097879082907,395.1702309727317
3,20,50,91-100,17.271099999999997,9.45945945945946,8.075,154.02148663208524,368.0849312152366,355.52544074054396
3,30,50,1-10,7.7959499999999995,5.135135135135135,2.7600000000000002,157.2312342602062,377.51972172200954,363.58102343706383
3,30,50,11-20,10.444100000000002,6.38918918918919,4.995,144.87359401562423,398.7246837302838,390.3121161954242
3,30,50,21-30,17.337349999999997,12.972972972972974,9.040000000000003,155.03649101805064,272.02686874710633,264.16672300515825
3,30,50,31-40,9.308850000000001,4.951351351351351,3.495,167.92377626650094,326.44219538897795,337.983007810869
3,30,50,41-50,11.3445,5.545945945945946,4.425,173.15782335955825,340.8244946311292,325.7260785729384
3,30,50,51-60,12.3986,6.756756756756758,4.995,135.7449813805896,379.4441225890423,368.3379277655321
3,30,50,61-70,15.005399999999998,12.72972972972973,8.215,158.83714389597876,398.9915103043001,382.8074784433951
3,30,50,71-80,16.4916,9.72972972972973,7.5,137.46281914022833,294.73758605846854,274.057211527241
3,30,50,81-90,14.4599,7.31891891891892,5.925,149.49159462085993,412.3190072507612,402.40545113340283
3,30,50,91-100,7.7490499999999995,3.513513513513513,2.175,154.96538344181818,400.75197376768136,402.56975055478927
3,40,50,1-10,16.31655,9.664864864864864,8.055000000000001,143.4754811407301,304.1987248749057,297.85287774507594
3,40,50,11-20,10.7981,5.945945945945946,4.875,117.08306885000145,369.6467986112417,373.01583836849517
3,40,50,21-30,9.43805,5.135135135135135,3.11,132.58057019982135,385.5907280041427,382.1480239798716
3,40,50,31-40,14.89425,8.108108108108109,7.455,127.15001974417919,349.26435796553596,341.329809610542
3,40,50,41-50,23.569450000000003,16.691891891891892,12.205,138.4520300039617,299.97578995366246,283.82470891271845
3,40,50,51-60,12.84715,7.535135135135135,5.66,135.63866955136407,298.2736819763876,296.85481671235283
3,40,50,61-70,9.2547,5.9459459459459465,3.6150000000000007,133.62012501515983,373.06958830780525,373.6271121782394
3,40,50,71-80,10.067,4.545945945945945,4.284999999999999,128.6046732755132,376.96685035709424,375.58786135136216
3,40,50,81-90,11.1022,6.789189189189189,4.8100000000000005,139.81575956992373,405.3517343521802,387.5272895673733
3,40,50,91-100,6.34385,2.7027027027027026,1.145,130.14100431409818,410.5610506830375,430.59230487477464
3,50,50,1-10,9.218350000000001,6.216216216216216,4.01,123.54778316920157,398.1439248013806,397.3651922613767
3,50,50,11-20,18.58055,13.08108108108108,10.765,141.6184692416859,255.68784079054845,238.94634944092064
3,50,50,21-30,10.485899999999999,6.756756756756758,4.66,152.21762148320008,325.80507924131126,330.687347975321
3,50,50,31-40,16.0857,8.075675675675676,7.285000000000001,137.28776218012626,317.00072524942857,302.23269661817574
3,50,50,41-50,11.86475,8.108108108108109,5.795,129.27493858804482,356.686172239153,345.6563814965115
3,50,50,51-60,12.823400000000001,8.016216216216216,5.74,114.45154102301804,407.34414906392925,400.1368538910052
3,50,50,61-70,10.672450000000001,5.41081081081081,4.0,128.75787876623764,346.4627771306275,342.9520692449763
3,50,50,71-80,14.044999999999998,10.540540540540542,7.065,135.58768976959,312.3291748577909,300.73096012825306
3,50,50,81-90,7.191250000000001,2.7027027027027026,2.075,137.7033641448215,408.8768410715292,415.16296933299844
3,50,50,91-100,19.004299999999997,10.583783783783783,9.405000000000001,125.27669342031325,328.90310427135483,292.0701005992772
3,60,50,1-10,8.549299999999999,3.7837837837837838,2.6,130.26221581770244,411.0467584122439,417.4715775075203
3,60,50,11-20,8.9839,5.005405405405407,3.7649999999999992,145.07087070566826,329.6539835984593,327.57619514507184
3,60,50,21-30,8.17155,3.5135135135135136,2.45,119.94457572662002,465.2632072045438,462.7620891094797
3,60,50,31-40,8.2955,1.8918918918918919,2.19,119.62371872164556,404.50732464702963,402.9557308799443
3,60,50,41-50,12.14245,9.18918918918919,6.040000000000001,141.61187329400528,264.74491223243456,258.6682570593886
3,60,50,51-60,26.8641,18.91891891891892,15.314999999999998,132.41926914128166,244.53277164185448,235.36663146937514
3,60,50,61-70,10.214699999999999,4.864864864864865,4.34,123.77164297284314,319.3161928499033,311.496938082468
3,60,50,71-80,11.94415,6.216216216216216,4.795,135.40804440325687,393.4770061535465,384.4219743835581
3,60,50,81-90,14.182400000000001,8.378378378378377,6.435,137.01586242777066,303.83038743712723,297.6456698859407
3,60,50,91-100,10.5355,4.864864864864865,4.035,133.4688063540333,354.9383217088431,351.3192994572247
3,70,50,1-10,7.3009,3.5135135135135136,2.575,157.56342123213622,413.577789833056,413.13334475886785
3,70,50,11-20,6.645149999999999,1.3945945945945948,1.4549999999999998,116.51111401450653,411.0210936901505,422.8739388532995
3,70,50,21-30,12.81465,8.91891891891892,6.24,128.2126569338154,345.5625769769309,330.7447830268581
3,70,50,31-40,23.064750000000004,15.67027027027027,12.635000000000002,126.9248608970419,254.3315180279796,231.62378697488148
3,70,50,41-50,14.130600000000001,8.524324324324326,6.745,135.2923651054868,393.2998444910888,395.04732230420655
3,70,50,51-60,14.881400000000003,9.18918918918919,7.219999999999999,131.34693122069635,334.020096542028,320.99349649820675
3,70,50,61-70,17.66945,11.324324324324325,9.07,131.10553890220214,316.8374124755348,298.72730793787383
3,70,50,71-80,13.4847,9.021621621621623,6.515000000000001,137.24124568136955,319.96798307004246,319.31969352662384
3,70,50,81-90,19.601350000000004,11.28108108108108,9.12,144.52285711932643,322.3430903567226,315.62417223142427
3,70,50,91-100,20.144349999999996,12.702702702702704,11.03,126.37515713726324,337.81542174749273,317.1640717094103
3,75,50,1-10,8.4963,6.108108108108108,3.7600000000000002,130.45431959450113,346.9870313289172,349.32452022190967
3,75,50,11-20,15.606449999999999,8.378378378378379,7.2299999999999995,121.43914993794043,364.6372593960334,352.6947439009409
3,75,50,21-30,14.110399999999998,8.535135135135135,6.255,136.68225877158307,331.77294213627675,325.61959398976825
3,75,50,31-40,10.73835,6.308108108108108,4.46,149.81934536661976,353.1470876883657,367.67397334249097
3,75,50,41-50,9.582699999999999,4.086486486486487,3.6700000000000004,117.36063334474541,415.98635713346005,411.60161965942905
3,75,50,51-60,15.663049999999998,9.45945945945946,7.084999999999999,120.40685449687413,319.1656492644531,313.5378500254183
3,75,50,61-70,11.627300000000002,6.486486486486487,5.125,121.95141513559038,317.37044841446874,316.35073471405957
3,75,50,71-80,11.7644,4.594594594594595,4.284999999999999,116.36107751746863,400.30396750810064,397.4831858978344
3,75,50,81-90,15.577749999999998,7.918918918918919,6.639999999999999,128.0328784404831,353.3696235621403,355.5349346857164
3,75,50,91-100,16.2472,9.72972972972973,8.01,123.47430815636706,360.48105015389143,358.30002937129444
3,80,50,1-10,11.881050000000002,6.486486486486487,4.944999999999999,123.64859220878277,327.4494756732436,327.3530171855001
3,80,50,11-20,7.0399,3.2432432432432434,1.955,162.539457358849,413.85592268677993,431.5581464417719
3,80,50,21-30,14.25245,7.232432432432432,6.455,122.18448154038019,338.07777700685074,324.9840902156866
3,80,50,31-40,11.91075,8.378378378378379,6.015,138.81946109346728,392.20229096697284,381.1015978491247
3,80,50,41-50,10.4101,5.697297297297299,4.334999999999999,121.51704833658177,364.717781080232,358.61117622358137
3,80,50,51-60,17.38275,9.881081081081081,8.045,127.68239265802059,263.19843112063086,251.00614479084888
3,80,50,61-70,11.654250000000001,4.810810810810811,4.265,116.359574108684,416.57520086228743,410.09930978986205
3,80,50,71-80,10.0048,5.135135135135135,3.7300000000000004,130.629319627045,373.8716473808924,362.6382001723522
3,80,50,81-90,10.5455,4.162162162162162,3.4650000000000007,162.97001225960454,356.34228371374144,361.93128568520086
3,80,50,91-100,6.06955,2.4324324324324325,1.4600000000000002,139.3249021412172,388.5259933484152,388.6956649777932
3,90,50,1-10,18.60565,8.524324324324324,8.26,118.93033463079905,357.34174775575997,349.29010026312864
3,90,50,11-20,15.702949999999998,7.978378378378379,6.395,117.84818739407949,252.4703353157016,237.78132388626653
3,90,50,21-30,16.64765,9.681081081081082,8.900000000000002,126.94582871360278,351.42282238045107,348.0292308403561
3,90,50,31-40,11.46265,6.405405405405406,4.565,127.03232002232525,431.05413766856,426.46530789727814
3,90,50,41-50,11.27055,5.135135135135135,4.485,120.01541360970597,381.6308175528883,368.28568285541024
3,90,50,51-60,14.2167,8.91891891891892,7.17,118.40876848679927,356.5799607272349,343.7811400163772
3,90,50,61-70,8.129700000000001,3.5783783783783782,2.795,133.7637573635365,441.9765137739899,432.4013267564339
3,90,50,71-80,7.7517999999999985,3.4594594594594597,2.55,136.1006592692483,388.28271892970855,394.1454119091462
3,90,50,81-90,7.67945,2.7027027027027026,2.43,112.28028006163225,378.78159455277694,384.2544651171324
3,90,50,91-100,11.20945,5.627027027027028,4.115,143.44116373470246,382.4956727071273,379.117075457708
3,100,50,1-10,20.673750000000002,11.891891891891891,9.874999999999998,125.300117999195,308.48537814118254,294.2751619536722
3,100,50,11-20,9.235899999999999,4.594594594594595,3.66,128.77289258884426,455.6374956673715,452.1748419376463
3,100,50,21-30,16.4524,7.837837837837839,7.15,124.66511973759923,388.4506266447398,384.7026534697425
3,100,50,31-40,8.8816,4.675675675675675,3.44,151.17813452568845,510.67824354414626,501.3366402988384
3,100,50,41-50,9.2839,3.72972972972973,3.4850000000000003,129.43041941107805,380.53670124945654,379.83134314923615
3,100,50,51-60,20.095100000000002,14.724324324324325,11.245000000000001,130.9136387229176,341.5986578433335,330.40380863433495
3,100,50,61-70,16.927100000000003,9.443243243243241,8.415,121.87636848633298,350.05911284573864,328.3866229624658
3,100,50,71-80,15.943549999999998,8.64864864864865,6.914999999999999,118.63359146236591,306.84058063911095,292.58223919492434
3,100,50,81-90,11.53375,4.594594594594595,4.7299999999999995,116.71019016144753,361.02940129174806,357.1304410377046
3,100,50,91-100,13.843149999999998,8.6,6.255,124.57357972084486,401.2870333619929,384.5844834508177
3,10,75,1-10,8.141350000000001,11.081081081081084,4.17,401.73312997031184,367.09206396327966,369.28051186914956
3,10,75,11-20,7.7249,11.91891891891892,3.625,367.967626299406,348.2367349481809,357.6112138198922
3,10,75,21-30,11.914449999999999,12.945945945945946,6.37,357.081271980708,337.7322603549827,334.5513147035639
3,10,75,31-40,8.100100000000001,12.356756756756758,4.215000000000001,436.56338779896095,382.2581566527968,387.4855676777964
3,10,75,41-50,10.351049999999999,12.437837837837838,4.78,411.36488054702096,344.0839692091965,343.5786021129679
3,10,75,51-60,4.3315,5.135135135135135,0.29500000000000004,705.9608282376938,507.56536560036955,507.9651679531324
3,10,75,61-70,6.892899999999999,10.27027027027027,2.5549999999999997,361.60487303085597,362.8831301687463,368.16931747057924
3,10,75,71-80,11.213750000000001,13.854054054054055,5.43,373.0966273281404,348.194553918195,348.4634430541518
3,10,75,81-90,8.89225,8.72972972972973,3.6450000000000005,439.0712618257533,351.7328079272302,353.71379922715147
3,10,75,91-100,13.76295,19.45945945945946,8.455,387.69857420107945,328.60380905291595,312.97303691976197
3,20,75,1-10,11.369649999999998,12.340540540540541,6.425,186.82681845768863,300.5984395523409,299.4845596008229
3,20,75,11-20,9.61205,8.378378378378377,5.135000000000001,154.4320280957976,420.04512973100316,408.32176208083064
3,20,75,21-30,8.464699999999999,5.027027027027027,3.5450000000000004,146.58855033632355,400.83879643239123,389.18739961180114
3,20,75,31-40,9.370650000000001,7.810810810810811,4.4,193.60192449276883,336.76245070230675,341.9243230039583
3,20,75,41-50,13.360650000000001,13.232432432432432,7.904999999999999,151.433380344579,328.2878331585104,315.21382460248066
3,20,75,51-60,15.9612,15.140540540540542,9.600000000000001,172.81016321730294,257.5313456197847,252.24200902374113
3,20,75,61-70,5.8325,2.972972972972973,1.365,194.3648959847037,406.1110673772031,416.48177877931664
3,20,75,71-80,11.099450000000001,13.09189189189189,6.135,172.97517984082666,306.82181756931215,292.7277227254382
3,20,75,81-90,12.9238,11.50810810810811,7.275,201.23348993772782,303.6102330219202,315.36122749739286
3,20,75,91-100,8.3154,7.027027027027027,3.585,192.37964356758755,413.05061394554167,421.98207938580526
3,30,75,1-10,7.98845,5.405405405405405,2.87,147.10220675010953,368.9937327934141,361.7579806509917
3,30,75,11-20,10.4809,6.708108108108108,4.715000000000001,152.99338346982378,335.3516984499155,327.6724845292216
3,30,75,21-30,7.681100000000001,3.2432432432432434,2.03,184.6997470822097,328.6634603232038,336.2835787107705
