,Promoter,Threshold,Activation,S5PInt,S2PInt,Contact,DistActivation
33,1,10,1,21.7411,0.5405405405405406,14.680000000000001,129.31546521376023
34,1,10,1,33.5557,3.4810810810810806,29.889999999999997,132.198434460425
35,1,10,1,48.8045,2.1621621621621623,41.86,160.1780533715871
36,1,10,1,24.2623,0.5405405405405406,18.550000000000004,126.26515638084607
37,1,10,1,30.2807,1.0810810810810811,23.88,122.8561756714814
38,1,10,1,47.5661,3.7837837837837838,40.74,127.54524306321483
39,1,10,1,21.9591,0.021621621621621623,15.26,126.77736091468428
40,1,20,1,46.615,2.7027027027027026,40.85,114.81786978190891
41,1,20,1,48.887,1.6216216216216217,39.53,180.47253468748252
42,1,20,1,34.1808,1.6216216216216217,26.439999999999998,123.2276368874892
43,1,20,1,13.2701,0.5405405405405406,10.02,110.65638367050009
44,1,20,1,12.8164,1.0810810810810811,10.190000000000001,111.99681420381417
45,1,20,1,16.0575,0.0,10.77,
46,1,20,1,18.7151,1.0810810810810811,16.93,139.54107064802483
47,1,20,1,25.1318,0.5405405405405406,20.830000000000002,111.32466038752548
48,1,20,1,31.2947,1.8918918918918919,25.04,116.59881951760758
49,1,20,1,11.4481,0.0,7.94,
50,1,20,1,9.6269,2.1621621621621623,6.88,156.77941750885668
51,1,20,1,33.7845,1.0810810810810811,25.96,122.51918320866169
52,1,20,1,6.5246,0.5405405405405406,4.16,133.76086690514043
53,1,20,1,14.2184,0.5405405405405406,9.959999999999999,103.69089026189532
54,1,20,1,26.9876,1.0810810810810811,21.43,122.49312787859554
55,1,20,1,51.1088,1.9675675675675677,42.76,116.81530315977936
56,1,20,1,20.5536,0.5405405405405406,17.02,107.94084355268325
57,1,20,1,22.6301,0.5405405405405406,17.19,132.68270984978167
58,1,20,1,22.2281,0.5405405405405406,15.940000000000001,117.97596580266281
59,1,20,1,24.5598,1.0810810810810811,18.46,131.91287719792064
60,1,30,1,18.2761,1.6216216216216217,14.61,119.16434407666134
61,1,30,1,8.5605,0.5405405405405406,4.92,124.6788169308235
62,1,30,1,17.475,0.5405405405405406,14.39,128.24734997145566
63,1,30,1,29.2918,0.5405405405405406,27.560000000000002,140.9706110784262
64,1,30,1,2.2296,0.0,0.08,
65,1,30,1,49.1357,0.5405405405405406,42.92,120.63319145912996
66,1,30,1,6.5088,1.0810810810810811,4.55,132.02237926316266
67,1,30,1,10.6485,0.5405405405405406,7.1,115.7531997471412
68,1,30,1,56.7797,2.1621621621621623,46.629999999999995,121.33934131485893
69,1,30,1,24.5861,1.0810810810810811,19.43,134.80605027409607
70,1,30,1,24.7324,0.5405405405405406,20.23,130.39677752679668
71,1,30,1,21.8105,0.5405405405405406,18.199999999999996,126.09778031083256
72,1,30,1,10.468,1.0810810810810811,8.45,133.51187797504855
73,1,30,1,32.1029,2.1621621621621623,26.860000000000003,118.02627617168156
74,1,30,1,41.5634,1.0810810810810811,33.82,119.36961214856164
75,1,30,1,27.2842,0.5405405405405406,21.369999999999997,127.65978758612454
76,1,30,1,5.3092,0.5405405405405406,2.5000000000000004,113.6057696790986
77,1,30,1,27.7403,0.5405405405405406,21.93,122.72343535057502
78,1,30,1,31.9029,0.0,23.53,
79,1,30,1,22.1797,0.5405405405405406,16.45,115.66320656135684
80,1,40,1,25.4172,0.5405405405405406,19.2,113.87518276779306
81,1,40,1,2.5658,0.0,0.0,
82,1,40,1,57.7831,1.0810810810810811,46.59,136.238189512217
83,1,40,1,37.9514,0.5405405405405406,33.85,136.6827232683431
84,1,40,1,29.9623,1.6216216216216217,23.449999999999996,112.45151013782997
85,1,40,1,23.7809,0.0,18.07,
86,1,40,1,17.2468,0.5405405405405406,13.479999999999999,113.37121957981441
87,1,40,1,23.5256,0.5405405405405406,20.07,121.05611104657159
88,1,40,1,34.0606,1.0810810810810811,28.15,123.45470154736174
89,1,40,1,24.0463,1.0810810810810811,18.85,109.5693577591752
90,1,40,1,41.6052,0.5405405405405406,33.39,125.44701312257229
91,1,40,1,20.8201,1.6216216216216217,17.97,127.11225574110263
92,1,40,1,17.7935,1.0810810810810811,14.45,135.9003728617007
93,1,40,1,26.013,1.0810810810810811,19.490000000000002,114.55251280822694
94,1,40,1,8.8662,1.0810810810810811,6.69,128.29791305673763
95,1,40,1,17.1954,0.5405405405405406,15.85,129.38244019320103
96,1,40,1,24.1412,1.0810810810810811,19.97,125.91960599963042
97,1,40,1,2.0894,0.0,0.0,
98,1,40,1,9.3486,0.5405405405405406,5.59,123.3219212760625
99,1,40,1,18.5572,1.0810810810810811,14.919999999999998,143.30226011090917
100,1,50,1,17.3474,0.5405405405405406,11.35,130.95073728939283
101,1,50,1,9.6923,0.0,6.42,
102,1,50,1,48.3694,2.7027027027027026,39.760000000000005,117.66637660395513
103,1,50,1,5.0682,0.5405405405405406,3.3099999999999996,145.88609753470314
104,1,50,1,22.8916,0.5405405405405406,15.8,116.63012943650986
105,1,50,1,46.2196,2.7027027027027026,40.82,123.68021676417007
106,1,50,1,10.1536,0.5405405405405406,8.45,133.132156576297
107,1,50,1,23.7932,1.6216216216216217,19.2,136.60304220629058
108,1,50,1,42.361,4.324324324324325,36.29,129.87730489015462
109,1,50,1,14.856,0.5405405405405406,10.690000000000001,116.67038701602397
110,1,50,1,28.7788,2.1621621621621623,24.32,131.34016433196288
111,1,50,1,44.4439,2.7027027027027026,39.42,120.69585170290956
112,1,50,1,53.1918,1.0810810810810811,42.4,124.21872654933497
113,1,50,1,8.9877,0.5405405405405406,5.2299999999999995,119.31509460745686
114,1,50,1,8.5419,1.0810810810810811,6.2299999999999995,116.65650412789597
115,1,50,1,27.9385,1.6216216216216217,22.68,115.59586532219687
116,1,50,1,33.4849,0.5405405405405406,27.810000000000002,130.46072379401986
117,1,50,1,14.2303,0.5405405405405406,8.78,110.28569752051209
118,1,50,1,30.7883,0.918918918918919,26.8,128.6081549138271
119,1,50,1,21.6609,1.0810810810810811,17.18,123.683895284973
120,1,60,1,27.9022,0.5405405405405406,21.46,116.48928565353177
121,1,60,1,28.0563,1.6216216216216217,21.910000000000004,117.82902029384451
122,1,60,1,7.0811,0.5405405405405406,4.119999999999999,125.5324534152886
123,1,60,1,42.1584,0.5405405405405406,32.71,108.91687455370612
124,1,60,1,20.7519,0.5405405405405406,16.44,117.02395910828852
125,1,60,1,28.3097,1.0810810810810811,23.44,129.76295518745786
126,1,60,1,27.9007,0.5405405405405406,23.119999999999997,120.73188479228914
127,1,60,1,38.9137,1.6216216216216217,30.829999999999995,119.88952839849962
128,1,60,1,28.512,1.0810810810810811,23.360000000000003,124.89589422118736
129,1,60,1,60.0159,1.0810810810810811,49.120000000000005,130.18284498225034
130,1,60,1,17.3823,0.5405405405405406,12.5,130.162903252572
131,1,60,1,27.8716,1.9135135135135137,22.639999999999997,118.11444075694511
132,1,60,1,16.7927,0.0,13.35,
133,1,60,1,18.1341,1.6216216216216217,13.27,125.04503872319509
134,1,60,1,15.3767,0.5405405405405406,13.13,118.61755813609565
135,1,60,1,36.7978,1.0810810810810811,31.0,114.42653549101858
136,1,60,1,49.7529,1.0810810810810811,41.870000000000005,118.95919119919537
137,1,60,1,34.4287,2.1621621621621623,26.6,119.11747833375723
138,1,60,1,47.5547,0.5405405405405406,39.29,113.5940309165468
139,1,60,1,27.9039,1.6216216216216217,23.04,115.66418700154725
140,1,70,1,24.449,1.6216216216216217,21.66,115.1629186802192
141,1,70,1,2.2081,0.0,0.0,
142,1,70,1,31.9884,1.6216216216216217,29.389999999999997,130.49663730621486
143,1,70,1,77.6431,2.1621621621621623,62.40999999999999,127.73504327156425
144,1,70,1,41.8348,0.0,35.35,
145,1,70,1,20.711,2.1621621621621623,16.919999999999998,120.09316822426851
146,1,70,1,2.005,0.0,0.0,
147,1,70,1,36.6066,1.0810810810810811,29.679999999999996,129.28450979907146
148,1,70,1,17.6148,1.0810810810810811,14.05,130.95037315143335
149,1,70,1,24.9635,1.0810810810810811,22.2,122.27704549121543
150,1,70,1,50.1172,2.1621621621621623,42.49,124.7695762952957
151,1,70,1,19.755,1.0810810810810811,15.65,106.57847587264067
152,1,70,1,8.8789,0.0,5.99,
153,1,70,1,50.0757,1.6216216216216217,39.95,118.3052223197321
154,1,70,1,13.0409,1.0810810810810811,9.440000000000001,118.8029469180155
155,1,70,1,26.4957,0.0,21.490000000000002,
156,1,70,1,19.3056,0.5405405405405406,15.51,124.9073861637952
157,1,70,1,49.1247,1.6216216216216217,41.55,129.03659725968464
158,1,70,1,29.7299,0.5405405405405406,22.419999999999998,111.57554574912554
159,1,70,1,17.674,0.0,15.59,
160,1,75,1,39.4434,1.0810810810810811,30.560000000000002,129.62600720044355
161,1,75,1,23.4924,1.0810810810810811,19.19,116.65418185686123
162,1,75,1,17.8751,0.5405405405405406,12.1,118.29085605889412
163,1,75,1,36.9076,1.6216216216216217,31.820000000000004,120.83429672080705
164,1,75,1,51.9612,1.0810810810810811,43.77,136.09779031250974
165,1,75,1,8.78,1.0810810810810811,6.16,111.96816496419504
166,1,75,1,36.3199,1.0810810810810811,31.190000000000005,119.98963865099502
167,1,75,1,10.6165,0.5405405405405406,6.56,119.48772848970788
168,1,75,1,37.3692,2.1621621621621623,32.15,121.42477020029929
169,1,75,1,45.9789,0.5405405405405406,39.809999999999995,108.24906682521838
170,1,75,1,56.8779,2.1621621621621623,46.029999999999994,119.13652771769472
171,1,75,1,63.0358,1.6216216216216217,53.720000000000006,125.96366597136115
172,1,75,1,27.799,0.0,23.07,
173,1,75,1,56.8688,2.7027027027027026,48.41,121.72643641781993
174,1,75,1,2.8161,0.5405405405405406,1.2,121.4841841542892
175,1,75,1,2.9652,0.0,0.8399999999999999,
176,1,75,1,20.0938,0.5405405405405406,14.7,143.60235870524343
177,1,75,1,30.9734,2.1621621621621623,24.93,114.83528564901818
178,1,75,1,28.3497,2.1621621621621623,24.22,139.4344940472873
179,1,75,1,31.9743,0.0,22.47,
180,1,80,1,37.2804,1.0810810810810811,31.089999999999996,114.89430330830245
181,1,80,1,20.9562,0.0,15.52,
182,1,80,1,25.9331,0.5405405405405406,20.5,122.1181014116962
183,1,80,1,41.0397,0.5405405405405406,31.380000000000003,110.04936170997658
184,1,80,1,1.9782,0.0,0.0,
185,1,80,1,30.3188,0.0,22.3,
186,1,80,1,44.1582,0.5405405405405406,35.19,135.90387445951626
187,1,80,1,19.7328,1.0810810810810811,15.91,117.82864164928279
188,1,80,1,27.9237,1.6216216216216217,21.970000000000002,133.05657867117372
189,1,80,1,21.1786,0.5405405405405406,19.1,125.96657180313782
